"ticketing_stop_id","stop_id","agency_id"
"de:09189:40792:0:1","de:09189:40792:0:1","1"
"de:09189:40792:0:2","de:09189:40792:0:2","1"
"de:09189:40793:0:1","de:09189:40793:0:1","1"
"de:09189:40793:0:2","de:09189:40793:0:2","1"
"de:09189:40794:0:1","de:09189:40794:0:1","1"
"de:09189:40794:0:2","de:09189:40794:0:2","1"
"de:09189:40796:0:1","de:09189:40796:0:1","1"
"de:09189:40796:0:2","de:09189:40796:0:2","1"
"de:09189:40801:0:1","de:09189:40801:0:1","1"
"de:09189:40801:0:2","de:09189:40801:0:2","1"
"de:09189:40803:0:1","de:09189:40803:0:1","1"
"de:09189:40803:0:2","de:09189:40803:0:2","1"
"de:09189:40816:0:1","de:09189:40816:0:1","1"
"de:09189:40816:0:2","de:09189:40816:0:2","1"
"de:09189:40818:0:1","de:09189:40818:0:1","1"
"de:09189:40818:0:2","de:09189:40818:0:2","1"
"de:09189:40820:0:1","de:09189:40820:0:1","1"
"de:09189:40820:0:2","de:09189:40820:0:2","1"
"de:09189:40821:0:1","de:09189:40821:0:1","1"
"de:09189:40821:0:2","de:09189:40821:0:2","1"
"de:09189:40822:0:1","de:09189:40822:0:1","1"
"de:09189:40823:0:1","de:09189:40823:0:1","1"
"de:09189:40823:0:2","de:09189:40823:0:2","1"
"de:09189:40824:0:1","de:09189:40824:0:1","1"
"de:09189:40824:0:2","de:09189:40824:0:2","1"
"de:09189:40825:0:1","de:09189:40825:0:1","1"
"de:09189:40825:0:2","de:09189:40825:0:2","1"
"de:09189:40826:0:1","de:09189:40826:0:1","1"
"de:09189:40826:0:2","de:09189:40826:0:2","1"
"de:09189:40827:0:1","de:09189:40827:0:1","1"
"de:09189:40827:0:2","de:09189:40827:0:2","1"
"de:09189:40828:0:1","de:09189:40828:0:1","1"
"de:09189:40828:0:2","de:09189:40828:0:2","1"
"de:09189:40829:0:1","de:09189:40829:0:1","1"
"de:09189:40829:0:2","de:09189:40829:0:2","1"
"de:09189:40830:0:1","de:09189:40830:0:1","1"
"de:09189:40830:0:2","de:09189:40830:0:2","1"
"de:09189:40831:0:1","de:09189:40831:0:1","1"
"de:09189:40831:0:2","de:09189:40831:0:2","1"
"de:09189:40836:0:1","de:09189:40836:0:1","1"
"de:09189:40836:0:2","de:09189:40836:0:2","1"
"de:09189:40837:0:1","de:09189:40837:0:1","1"
"de:09189:40837:0:2","de:09189:40837:0:2","1"
"de:09189:40838:0:1","de:09189:40838:0:1","1"
"de:09189:40838:0:2","de:09189:40838:0:2","1"
"de:09189:40881:0:1","de:09189:40881:0:1","1"
"de:09189:40881:0:2","de:09189:40881:0:2","1"
"de:09189:40882:0:1","de:09189:40882:0:1","1"
"de:09189:40882:0:2","de:09189:40882:0:2","1"
"de:09189:40885:0:1","de:09189:40885:0:1","1"
"de:09189:40885:0:2","de:09189:40885:0:2","1"
"de:09189:40889:0:1","de:09189:40889:0:1","1"
"de:09189:40889:0:2","de:09189:40889:0:2","1"
"de:09189:40890:0:1","de:09189:40890:0:1","1"
"de:09189:40890:0:2","de:09189:40890:0:2","1"
"de:09189:40891:0:1","de:09189:40891:0:1","1"
"de:09189:40891:0:2","de:09189:40891:0:2","1"
"de:09189:40892:0:1","de:09189:40892:0:1","1"
"de:09189:40892:0:2","de:09189:40892:0:2","1"
"de:09189:40894:0:1","de:09189:40894:0:1","1"
"de:09189:40894:0:2","de:09189:40894:0:2","1"
"de:09189:40895:0:1","de:09189:40895:0:1","1"
"de:09189:40895:0:2","de:09189:40895:0:2","1"
"de:09189:40896:0:1","de:09189:40896:0:1","1"
"de:09189:40896:0:2","de:09189:40896:0:2","1"
"de:09189:40898:0:1","de:09189:40898:0:1","1"
"de:09189:40898:0:2","de:09189:40898:0:2","1"
"de:09189:40899:0:1","de:09189:40899:0:1","1"
"de:09189:40899:0:2","de:09189:40899:0:2","1"
"de:09189:40900:0:1","de:09189:40900:0:1","1"
"de:09189:40900:0:2","de:09189:40900:0:2","1"
"de:09189:40901:0:1","de:09189:40901:0:1","1"
"de:09189:40901:0:2","de:09189:40901:0:2","1"
"de:09189:40903:0:1","de:09189:40903:0:1","1"
"de:09189:40903:0:2","de:09189:40903:0:2","1"
"de:09189:40904:0:1","de:09189:40904:0:1","1"
"de:09189:40904:0:2","de:09189:40904:0:2","1"
"de:09189:40905:0:1","de:09189:40905:0:1","1"
"de:09189:40905:0:2","de:09189:40905:0:2","1"
"de:09189:40907:0:1","de:09189:40907:0:1","1"
"de:09189:40907:0:2","de:09189:40907:0:2","1"
"de:09189:40908:0:1","de:09189:40908:0:1","1"
"de:09189:40908:0:2","de:09189:40908:0:2","1"
"de:09189:40909:0:1","de:09189:40909:0:1","1"
"de:09189:40909:0:2","de:09189:40909:0:2","1"
"de:09189:40939:0:1","de:09189:40939:0:1","1"
"de:09189:40940:0:1","de:09189:40940:0:1","1"
"de:09189:40940:0:2","de:09189:40940:0:2","1"
"de:09189:40941:0:1","de:09189:40941:0:1","1"
"de:09189:40941:0:2","de:09189:40941:0:2","1"
"de:09189:40942:2:1","de:09189:40942:2:1","1"
"de:09189:40942:2:2","de:09189:40942:2:2","1"
"de:09189:40943:0:1","de:09189:40943:0:1","1"
"de:09189:40943:0:2","de:09189:40943:0:2","1"
"de:09189:40943:0:3","de:09189:40943:0:3","1"
"de:09189:40943:0:4","de:09189:40943:0:4","1"
"de:09189:40947:0:1","de:09189:40947:0:1","1"
"de:09189:40948:0:1","de:09189:40948:0:1","1"
"de:09189:40948:0:2","de:09189:40948:0:2","1"
"de:09189:40949:0:1","de:09189:40949:0:1","1"
"de:09189:40949:0:2","de:09189:40949:0:2","1"
"de:09189:40950:0:1","de:09189:40950:0:1","1"
"de:09189:40950:0:2","de:09189:40950:0:2","1"
"de:09189:40951:0:1","de:09189:40951:0:1","1"
"de:09189:40951:0:2","de:09189:40951:0:2","1"
"de:09189:40952:0:1","de:09189:40952:0:1","1"
"de:09189:40952:0:2","de:09189:40952:0:2","1"
"de:09189:40953:0:1","de:09189:40953:0:1","1"
"de:09189:40953:0:2","de:09189:40953:0:2","1"
"de:09189:40954:0:1","de:09189:40954:0:1","1"
"de:09189:40955:0:1","de:09189:40955:0:1","1"
"de:09189:40955:0:2","de:09189:40955:0:2","1"
"de:09189:41013:2:1","de:09189:41013:2:1","1"
"de:09189:41013:2:2","de:09189:41013:2:2","1"
"de:09189:41014:0:1","de:09189:41014:0:1","1"
"de:09189:41014:0:2","de:09189:41014:0:2","1"
"de:09189:41021:0:1","de:09189:41021:0:1","1"
"de:09189:41021:0:2","de:09189:41021:0:2","1"
"de:09189:41025:0:1","de:09189:41025:0:1","1"
"de:09189:41025:0:2","de:09189:41025:0:2","1"
"de:09189:41028:0:1","de:09189:41028:0:1","1"
"de:09189:41028:0:2","de:09189:41028:0:2","1"
"de:09189:41029:0:1","de:09189:41029:0:1","1"
"de:09189:41029:0:2","de:09189:41029:0:2","1"
"de:09189:41032:0:1","de:09189:41032:0:1","1"
"de:09189:41032:0:2","de:09189:41032:0:2","1"
"de:09189:41033:0:1","de:09189:41033:0:1","1"
"de:09189:41033:0:2","de:09189:41033:0:2","1"
"de:09189:41036:0:1","de:09189:41036:0:1","1"
"de:09189:41036:0:2","de:09189:41036:0:2","1"
"de:09189:41037:0:1","de:09189:41037:0:1","1"
"de:09189:41037:0:2","de:09189:41037:0:2","1"
"de:09189:41041:0:1","de:09189:41041:0:1","1"
"de:09189:41041:0:2","de:09189:41041:0:2","1"
"de:09189:41084:0:1","de:09189:41084:0:1","1"
"de:09189:41084:0:2","de:09189:41084:0:2","1"
"de:09189:41177:0:2","de:09189:41177:0:2","1"
"de:09189:41179:1:1","de:09189:41179:1:1","1"
"de:09189:41179:3:3","de:09189:41179:3:3","1"
"de:09189:41179:3:5Ost","de:09189:41179:3:5Ost","1"
"de:09189:41179:30:3","de:09189:41179:30:3","1"
"de:09189:41180:0:1","de:09189:41180:0:1","1"
"de:09189:41188:0:2","de:09189:41188:0:2","1"
"de:09189:41189:0:1","de:09189:41189:0:1","1"
"de:09189:41189:0:2","de:09189:41189:0:2","1"
"de:09189:41190:0:1","de:09189:41190:0:1","1"
"de:09189:41190:0:2","de:09189:41190:0:2","1"
"de:09189:41198:0:1","de:09189:41198:0:1","1"
"de:09189:41198:0:2","de:09189:41198:0:2","1"
"de:09189:41200:0:1","de:09189:41200:0:1","1"
"de:09189:41200:0:2","de:09189:41200:0:2","1"
"de:09189:41201:0:1","de:09189:41201:0:1","1"
"de:09189:41205:0:1","de:09189:41205:0:1","1"
"de:09189:41205:0:2","de:09189:41205:0:2","1"
"de:09189:41211:0:1","de:09189:41211:0:1","1"
"de:09189:41212:0:1","de:09189:41212:0:1","1"
"de:09189:41212:0:2","de:09189:41212:0:2","1"
"de:09189:41213:0:1","de:09189:41213:0:1","1"
"de:09189:41213:0:2","de:09189:41213:0:2","1"
"de:09189:41223:0:1","de:09189:41223:0:1","1"
"de:09189:41223:0:2","de:09189:41223:0:2","1"
"de:09189:41234:1:2","de:09189:41234:1:2","1"
"de:09189:41234:2:3","de:09189:41234:2:3","1"
"de:09189:41244:0:1","de:09189:41244:0:1","1"
"de:09189:41244:0:2","de:09189:41244:0:2","1"
"de:09189:41245:0:1","de:09189:41245:0:1","1"
"de:09189:41245:0:2","de:09189:41245:0:2","1"
"de:09189:41246:0:1","de:09189:41246:0:1","1"
"de:09189:41246:0:2","de:09189:41246:0:2","1"
"de:09189:41249:0:1","de:09189:41249:0:1","1"
"de:09189:41249:0:2","de:09189:41249:0:2","1"
"de:09189:41252:0:1","de:09189:41252:0:1","1"
"de:09189:41252:0:2","de:09189:41252:0:2","1"
"de:09189:41254:0:1","de:09189:41254:0:1","1"
"de:09189:41254:0:2","de:09189:41254:0:2","1"
"de:09189:41255:0:1","de:09189:41255:0:1","1"
"de:09189:41255:0:2","de:09189:41255:0:2","1"
"de:09189:41257:0:1","de:09189:41257:0:1","1"
"de:09189:41257:0:2","de:09189:41257:0:2","1"
"de:09189:41258:0:1","de:09189:41258:0:1","1"
"de:09189:41258:0:2","de:09189:41258:0:2","1"
"de:09189:41650:0:1","de:09189:41650:0:1","1"
"de:09189:41650:0:2","de:09189:41650:0:2","1"
"de:09189:41838:0:1","de:09189:41838:0:1","1"
"de:09189:41838:0:2","de:09189:41838:0:2","1"
"de:09189:41838:0:3","de:09189:41838:0:3","1"
"de:09189:41838:0:4","de:09189:41838:0:4","1"
"de:09189:41864:0:1","de:09189:41864:0:1","1"
"de:09189:41864:0:2","de:09189:41864:0:2","1"
"de:09189:42789:0:1","de:09189:42789:0:1","1"
"de:09189:42789:0:2","de:09189:42789:0:2","1"
"de:09189:42889:0:1","de:09189:42889:0:1","1"
"de:09189:42889:0:2","de:09189:42889:0:2","1"
"de:09189:43627:0:1","de:09189:43627:0:1","1"
"de:09189:43627:0:2","de:09189:43627:0:2","1"
"de:09189:43731:0:1","de:09189:43731:0:1","1"
"de:09189:50205:0:1","de:09189:50205:0:1","1"
"de:09189:50206:0:1","de:09189:50206:0:1","1"
"de:09189:66035:0:1","de:09189:66035:0:1","1"
"de:09189:66035:0:2","de:09189:66035:0:2","1"
"de:09189:66117:0:1","de:09189:66117:0:1","1"
"de:09189:66206:0:1","de:09189:66206:0:1","1"
"de:09189:66237:0:1","de:09189:66237:0:1","1"
"de:09189:66237:0:2","de:09189:66237:0:2","1"
"de:09189:66238:0:1","de:09189:66238:0:1","1"
"de:09189:66238:0:2","de:09189:66238:0:2","1"
"de:09189:66804:0:1","de:09189:66804:0:1","1"
"de:09189:66804:0:2","de:09189:66804:0:2","1"
"de:09189:66805:0:1","de:09189:66805:0:1","1"
"de:09189:66805:0:2","de:09189:66805:0:2","1"
"de:09189:69431:0:1","de:09189:69431:0:1","1"
"de:09189:69548:0:1","de:09189:69548:0:1","1"
"de:09189:69548:0:2","de:09189:69548:0:2","1"
"de:09189:69556:0:1","de:09189:69556:0:1","1"
"de:09189:69558:0:1","de:09189:69558:0:1","1"
"de:09189:69576:0:1","de:09189:69576:0:1","1"
"de:09189:69576:0:2","de:09189:69576:0:2","1"
"de:09189:69598:0:1","de:09189:69598:0:1","1"
"de:09189:90469:0:1","de:09189:90469:0:1","1"
"de:09189:90469:0:2","de:09189:90469:0:2","1"
"de:09190:14222:0:1","de:09190:14222:0:1","1"
"de:09190:14222:0:2","de:09190:14222:0:2","1"
"de:09190:40511:0:1","de:09190:40511:0:1","1"
"de:09190:4072:0:3","de:09190:4072:0:3","1"
"de:09190:4072:0:4","de:09190:4072:0:4","1"
"de:09190:4072:0:5","de:09190:4072:0:5","1"
"de:09190:41202:0:1","de:09190:41202:0:1","1"
"de:09190:41202:0:2","de:09190:41202:0:2","1"
"de:09190:41281:0:1","de:09190:41281:0:1","1"
"de:09190:41281:0:2","de:09190:41281:0:2","1"
"de:09190:41282:0:1","de:09190:41282:0:1","1"
"de:09190:41283:0:1","de:09190:41283:0:1","1"
"de:09190:41283:0:2","de:09190:41283:0:2","1"
"de:09190:41284:0:1","de:09190:41284:0:1","1"
"de:09190:41284:0:2","de:09190:41284:0:2","1"
"de:09190:41285:0:1","de:09190:41285:0:1","1"
"de:09190:41285:0:2","de:09190:41285:0:2","1"
"de:09190:41286:0:1","de:09190:41286:0:1","1"
"de:09190:41286:0:2","de:09190:41286:0:2","1"
"de:09190:41287:0:1","de:09190:41287:0:1","1"
"de:09190:41287:0:2","de:09190:41287:0:2","1"
"de:09190:41288:0:1","de:09190:41288:0:1","1"
"de:09190:41288:0:2","de:09190:41288:0:2","1"
"de:09190:41290:0:1","de:09190:41290:0:1","1"
"de:09190:41290:0:2","de:09190:41290:0:2","1"
"de:09190:41292:0:1","de:09190:41292:0:1","1"
"de:09190:41292:0:2","de:09190:41292:0:2","1"
"de:09190:41293:0:1","de:09190:41293:0:1","1"
"de:09190:41293:0:2","de:09190:41293:0:2","1"
"de:09190:41294:0:1","de:09190:41294:0:1","1"
"de:09190:41294:0:2","de:09190:41294:0:2","1"
"de:09190:41296:0:1","de:09190:41296:0:1","1"
"de:09190:41296:0:2","de:09190:41296:0:2","1"
"de:09190:41297:0:1","de:09190:41297:0:1","1"
"de:09190:41297:0:2","de:09190:41297:0:2","1"
"de:09190:41298:0:1","de:09190:41298:0:1","1"
"de:09190:41298:0:2","de:09190:41298:0:2","1"
"de:09190:41299:0:1","de:09190:41299:0:1","1"
"de:09190:41299:0:2","de:09190:41299:0:2","1"
"de:09190:41300:0:1","de:09190:41300:0:1","1"
"de:09190:41300:0:2","de:09190:41300:0:2","1"
"de:09190:41301:0:1","de:09190:41301:0:1","1"
"de:09190:41302:0:1","de:09190:41302:0:1","1"
"de:09190:41306:0:1","de:09190:41306:0:1","1"
"de:09190:41306:0:2","de:09190:41306:0:2","1"
"de:09190:41308:0:1","de:09190:41308:0:1","1"
"de:09190:41308:0:2","de:09190:41308:0:2","1"
"de:09190:41309:0:1","de:09190:41309:0:1","1"
"de:09190:41309:0:2","de:09190:41309:0:2","1"
"de:09190:41310:0:1","de:09190:41310:0:1","1"
"de:09190:41310:0:2","de:09190:41310:0:2","1"
"de:09190:41311:0:1","de:09190:41311:0:1","1"
"de:09190:41311:0:2","de:09190:41311:0:2","1"
"de:09190:41312:0:1","de:09190:41312:0:1","1"
"de:09190:41312:0:2","de:09190:41312:0:2","1"
"de:09190:41313:0:1","de:09190:41313:0:1","1"
"de:09190:41313:0:2","de:09190:41313:0:2","1"
"de:09190:41314:0:1","de:09190:41314:0:1","1"
"de:09190:41314:0:2","de:09190:41314:0:2","1"
"de:09190:41315:0:1","de:09190:41315:0:1","1"
"de:09190:41316:0:1","de:09190:41316:0:1","1"
"de:09190:41316:0:2","de:09190:41316:0:2","1"
"de:09190:41317:0:1","de:09190:41317:0:1","1"
"de:09190:41317:0:2","de:09190:41317:0:2","1"
"de:09190:41319:0:1","de:09190:41319:0:1","1"
"de:09190:41319:0:2","de:09190:41319:0:2","1"
"de:09190:41321:0:1","de:09190:41321:0:1","1"
"de:09190:41321:0:2","de:09190:41321:0:2","1"
"de:09190:41322:0:1","de:09190:41322:0:1","1"
"de:09190:41322:0:2","de:09190:41322:0:2","1"
"de:09190:41322:0:3","de:09190:41322:0:3","1"
"de:09190:41323:0:1","de:09190:41323:0:1","1"
"de:09190:41323:0:2","de:09190:41323:0:2","1"
"de:09190:41325:0:1","de:09190:41325:0:1","1"
"de:09190:41325:0:2","de:09190:41325:0:2","1"
"de:09190:41326:0:1","de:09190:41326:0:1","1"
"de:09190:41326:0:2","de:09190:41326:0:2","1"
"de:09190:41327:0:1","de:09190:41327:0:1","1"
"de:09190:41327:0:2","de:09190:41327:0:2","1"
"de:09190:41328:0:1","de:09190:41328:0:1","1"
"de:09190:41328:0:2","de:09190:41328:0:2","1"
"de:09190:41329:0:1","de:09190:41329:0:1","1"
"de:09190:41329:0:2","de:09190:41329:0:2","1"
"de:09190:41330:0:1","de:09190:41330:0:1","1"
"de:09190:41330:0:2","de:09190:41330:0:2","1"
"de:09190:41331:0:1","de:09190:41331:0:1","1"
"de:09190:41331:0:2","de:09190:41331:0:2","1"
"de:09190:41332:0:1","de:09190:41332:0:1","1"
"de:09190:41332:0:2","de:09190:41332:0:2","1"
"de:09190:41333:1:1","de:09190:41333:1:1","1"
"de:09190:41333:2:2","de:09190:41333:2:2","1"
"de:09190:41333:30:1","de:09190:41333:30:1","1"
"de:09190:41333:30:2","de:09190:41333:30:2","1"
"de:09190:41335:0:1","de:09190:41335:0:1","1"
"de:09190:41335:0:2","de:09190:41335:0:2","1"
"de:09190:41336:0:1","de:09190:41336:0:1","1"
"de:09190:41336:0:2","de:09190:41336:0:2","1"
"de:09190:41337:0:1","de:09190:41337:0:1","1"
"de:09190:41337:0:2","de:09190:41337:0:2","1"
"de:09190:41338:0:1","de:09190:41338:0:1","1"
"de:09190:41338:0:2","de:09190:41338:0:2","1"
"de:09190:41339:0:1","de:09190:41339:0:1","1"
"de:09190:41341:0:1","de:09190:41341:0:1","1"
"de:09190:41341:0:2","de:09190:41341:0:2","1"
"de:09190:41342:0:1","de:09190:41342:0:1","1"
"de:09190:41342:0:2","de:09190:41342:0:2","1"
"de:09190:41343:0:1","de:09190:41343:0:1","1"
"de:09190:41343:0:2","de:09190:41343:0:2","1"
"de:09190:41344:0:1","de:09190:41344:0:1","1"
"de:09190:41344:0:2","de:09190:41344:0:2","1"
"de:09190:41345:0:1","de:09190:41345:0:1","1"
"de:09190:41346:0:1","de:09190:41346:0:1","1"
"de:09190:41346:0:2","de:09190:41346:0:2","1"
"de:09190:41347:0:1","de:09190:41347:0:1","1"
"de:09190:41347:0:2","de:09190:41347:0:2","1"
"de:09190:41348:0:1","de:09190:41348:0:1","1"
"de:09190:41348:0:2","de:09190:41348:0:2","1"
"de:09190:41349:0:1","de:09190:41349:0:1","1"
"de:09190:41349:0:2","de:09190:41349:0:2","1"
"de:09190:41350:0:1","de:09190:41350:0:1","1"
"de:09190:41350:0:2","de:09190:41350:0:2","1"
"de:09190:41352:0:1","de:09190:41352:0:1","1"
"de:09190:41352:0:2","de:09190:41352:0:2","1"
"de:09190:41353:0:1","de:09190:41353:0:1","1"
"de:09190:41353:0:2","de:09190:41353:0:2","1"
"de:09190:41354:0:1","de:09190:41354:0:1","1"
"de:09190:41354:0:2","de:09190:41354:0:2","1"
"de:09190:41355:0:1","de:09190:41355:0:1","1"
"de:09190:41355:0:2","de:09190:41355:0:2","1"
"de:09190:41356:0:1","de:09190:41356:0:1","1"
"de:09190:41356:0:2","de:09190:41356:0:2","1"
"de:09190:41357:0:1","de:09190:41357:0:1","1"
"de:09190:41357:0:2","de:09190:41357:0:2","1"
"de:09190:41358:0:1","de:09190:41358:0:1","1"
"de:09190:41358:0:2","de:09190:41358:0:2","1"
"de:09190:41359:0:1","de:09190:41359:0:1","1"
"de:09190:41359:0:2","de:09190:41359:0:2","1"
"de:09190:41360:0:1","de:09190:41360:0:1","1"
"de:09190:41360:0:2","de:09190:41360:0:2","1"
"de:09190:41361:0:1","de:09190:41361:0:1","1"
"de:09190:41361:0:2","de:09190:41361:0:2","1"
"de:09190:41362:0:1","de:09190:41362:0:1","1"
"de:09190:41362:0:2","de:09190:41362:0:2","1"
"de:09190:41362:0:3","de:09190:41362:0:3","1"
"de:09190:41362:0:4","de:09190:41362:0:4","1"
"de:09190:41363:0:1","de:09190:41363:0:1","1"
"de:09190:41363:0:2","de:09190:41363:0:2","1"
"de:09190:41364:0:1","de:09190:41364:0:1","1"
"de:09190:41365:0:2","de:09190:41365:0:2","1"
"de:09190:41370:0:1","de:09190:41370:0:1","1"
"de:09190:41370:0:2","de:09190:41370:0:2","1"
"de:09190:41371:0:1","de:09190:41371:0:1","1"
"de:09190:41372:0:1","de:09190:41372:0:1","1"
"de:09190:41372:0:2","de:09190:41372:0:2","1"
"de:09190:41374:0:1","de:09190:41374:0:1","1"
"de:09190:41374:0:2","de:09190:41374:0:2","1"
"de:09190:41375:0:1","de:09190:41375:0:1","1"
"de:09190:41375:0:2","de:09190:41375:0:2","1"
"de:09190:41376:0:1","de:09190:41376:0:1","1"
"de:09190:41376:0:2","de:09190:41376:0:2","1"
"de:09190:41377:0:1","de:09190:41377:0:1","1"
"de:09190:41377:0:2","de:09190:41377:0:2","1"
"de:09190:41378:0:1","de:09190:41378:0:1","1"
"de:09190:41378:0:2","de:09190:41378:0:2","1"
"de:09190:41379:0:1","de:09190:41379:0:1","1"
"de:09190:41379:0:2","de:09190:41379:0:2","1"
"de:09190:41380:0:1","de:09190:41380:0:1","1"
"de:09190:41380:0:2","de:09190:41380:0:2","1"
"de:09190:41381:0:1","de:09190:41381:0:1","1"
"de:09190:41381:0:2","de:09190:41381:0:2","1"
"de:09190:41382:0:1","de:09190:41382:0:1","1"
"de:09190:41382:0:2","de:09190:41382:0:2","1"
"de:09190:41383:0:1","de:09190:41383:0:1","1"
"de:09190:41383:0:2","de:09190:41383:0:2","1"
"de:09190:41385:0:1","de:09190:41385:0:1","1"
"de:09190:41385:0:2","de:09190:41385:0:2","1"
"de:09190:41386:0:1","de:09190:41386:0:1","1"
"de:09190:41386:0:2","de:09190:41386:0:2","1"
"de:09190:41387:0:1","de:09190:41387:0:1","1"
"de:09190:41387:0:2","de:09190:41387:0:2","1"
"de:09190:41388:0:1","de:09190:41388:0:1","1"
"de:09190:41388:0:2","de:09190:41388:0:2","1"
"de:09190:41389:0:1","de:09190:41389:0:1","1"
"de:09190:41389:0:2","de:09190:41389:0:2","1"
"de:09190:41390:0:1","de:09190:41390:0:1","1"
"de:09190:41390:0:2","de:09190:41390:0:2","1"
"de:09190:41391:0:1","de:09190:41391:0:1","1"
"de:09190:41391:0:2","de:09190:41391:0:2","1"
"de:09190:41392:0:1","de:09190:41392:0:1","1"
"de:09190:41392:0:2","de:09190:41392:0:2","1"
"de:09190:41393:0:1","de:09190:41393:0:1","1"
"de:09190:41393:0:2","de:09190:41393:0:2","1"
"de:09190:41394:0:1","de:09190:41394:0:1","1"
"de:09190:41394:0:2","de:09190:41394:0:2","1"
"de:09190:41396:0:1","de:09190:41396:0:1","1"
"de:09190:41397:0:2","de:09190:41397:0:2","1"
"de:09190:41398:0:1","de:09190:41398:0:1","1"
"de:09190:41398:0:2","de:09190:41398:0:2","1"
"de:09190:41399:0:1","de:09190:41399:0:1","1"
"de:09190:41399:0:2","de:09190:41399:0:2","1"
"de:09190:41400:0:1","de:09190:41400:0:1","1"
"de:09190:41400:0:2","de:09190:41400:0:2","1"
"de:09190:41401:0:1","de:09190:41401:0:1","1"
"de:09190:41401:0:2","de:09190:41401:0:2","1"
"de:09190:41402:0:1","de:09190:41402:0:1","1"
"de:09190:41402:0:2","de:09190:41402:0:2","1"
"de:09190:41404:0:1","de:09190:41404:0:1","1"
"de:09190:41405:0:1","de:09190:41405:0:1","1"
"de:09190:41405:0:2","de:09190:41405:0:2","1"
"de:09190:41406:0:1","de:09190:41406:0:1","1"
"de:09190:41406:0:2","de:09190:41406:0:2","1"
"de:09190:41407:0:1","de:09190:41407:0:1","1"
"de:09190:41407:0:3","de:09190:41407:0:3","1"
"de:09190:41409:0:1","de:09190:41409:0:1","1"
"de:09190:41409:0:2","de:09190:41409:0:2","1"
"de:09190:41410:0:1","de:09190:41410:0:1","1"
"de:09190:41411:0:1","de:09190:41411:0:1","1"
"de:09190:41412:0:1","de:09190:41412:0:1","1"
"de:09190:41412:0:2","de:09190:41412:0:2","1"
"de:09190:41413:0:1","de:09190:41413:0:1","1"
"de:09190:41413:0:2","de:09190:41413:0:2","1"
"de:09190:41414:0:1","de:09190:41414:0:1","1"
"de:09190:41414:0:2","de:09190:41414:0:2","1"
"de:09190:41415:0:1","de:09190:41415:0:1","1"
"de:09190:41415:0:2","de:09190:41415:0:2","1"
"de:09190:41416:0:1","de:09190:41416:0:1","1"
"de:09190:41416:0:2","de:09190:41416:0:2","1"
"de:09190:41417:0:1","de:09190:41417:0:1","1"
"de:09190:41417:0:2","de:09190:41417:0:2","1"
"de:09190:41418:0:1","de:09190:41418:0:1","1"
"de:09190:41418:0:2","de:09190:41418:0:2","1"
"de:09190:41419:0:1","de:09190:41419:0:1","1"
"de:09190:41419:0:2","de:09190:41419:0:2","1"
"de:09190:41420:0:1","de:09190:41420:0:1","1"
"de:09190:41420:0:2","de:09190:41420:0:2","1"
"de:09190:41422:30:1","de:09190:41422:30:1","1"
"de:09190:41422:30:2","de:09190:41422:30:2","1"
"de:09190:41423:0:1","de:09190:41423:0:1","1"
"de:09190:41423:0:2","de:09190:41423:0:2","1"
"de:09190:41425:0:1","de:09190:41425:0:1","1"
"de:09190:41425:0:2","de:09190:41425:0:2","1"
"de:09190:41426:0:1","de:09190:41426:0:1","1"
"de:09190:41426:0:2","de:09190:41426:0:2","1"
"de:09190:41427:0:1","de:09190:41427:0:1","1"
"de:09190:41427:0:2","de:09190:41427:0:2","1"
"de:09190:41433:0:1","de:09190:41433:0:1","1"
"de:09190:41433:0:2","de:09190:41433:0:2","1"
"de:09190:41434:0:1","de:09190:41434:0:1","1"
"de:09190:41434:0:2","de:09190:41434:0:2","1"
"de:09190:41435:0:1","de:09190:41435:0:1","1"
"de:09190:41435:0:2","de:09190:41435:0:2","1"
"de:09190:41436:1:1","de:09190:41436:1:1","1"
"de:09190:41436:2:1","de:09190:41436:2:1","1"
"de:09190:41436:2:2","de:09190:41436:2:2","1"
"de:09190:41436:2:3","de:09190:41436:2:3","1"
"de:09190:41436:2:4","de:09190:41436:2:4","1"
"de:09190:41437:0:1","de:09190:41437:0:1","1"
"de:09190:41438:0:1","de:09190:41438:0:1","1"
"de:09190:41439:0:1","de:09190:41439:0:1","1"
"de:09190:41439:0:2","de:09190:41439:0:2","1"
"de:09190:41440:0:1","de:09190:41440:0:1","1"
"de:09190:41440:0:2","de:09190:41440:0:2","1"
"de:09190:41441:0:1","de:09190:41441:0:1","1"
"de:09190:41441:0:2","de:09190:41441:0:2","1"
"de:09190:41442:0:1","de:09190:41442:0:1","1"
"de:09190:41442:0:2","de:09190:41442:0:2","1"
"de:09190:41443:0:1","de:09190:41443:0:1","1"
"de:09190:41443:0:2","de:09190:41443:0:2","1"
"de:09190:41444:0:1","de:09190:41444:0:1","1"
"de:09190:41444:0:2","de:09190:41444:0:2","1"
"de:09190:41446:0:1","de:09190:41446:0:1","1"
"de:09190:41446:0:2","de:09190:41446:0:2","1"
"de:09190:41447:0:1","de:09190:41447:0:1","1"
"de:09190:41447:0:2","de:09190:41447:0:2","1"
"de:09190:41448:0:1","de:09190:41448:0:1","1"
"de:09190:41448:0:2","de:09190:41448:0:2","1"
"de:09190:41449:0:1","de:09190:41449:0:1","1"
"de:09190:41449:0:2","de:09190:41449:0:2","1"
